Facility Name,,,,,Latitude,Longitude,Bed Count
Queens Hospital Center,,,,,40.71725,-73.803433,16
Elmhurst Hospital Center,,,,,40.744653,-73.886173,20
Woodhull Medical and Mental Health Center,,,,,40.700528,-73.941604,24
Jacobi Medical Center,,,,,40.857427,-73.847079,24
Metropolitan Hospital Center,,,,,40.784557,-73.94378,18
North Central Bronx Hospital,,,,,40.880462,-73.88164,20
Harlem Hospital Center,,,,,40.814358,-73.940659,14
Lincoln  Medical &  Mental Health Center,,,,,40.816962,-73.92435,23
Kings County Hospital Center,,,,,40.655762,-73.94458,32
Bellevue Hospital Center,,,,,40.739173,-73.976862,40
Coney Island Hospital,,,,,40.586552,-73.966168,22
BronxCare Hospital Center,,,,,,,26
Brookdale Hospital Medical Center,,,,,,,26
Brooklyn Hospital Center - Downtown Campus,,,,,,,24
Flushing Hospital Medical Center,,,,,,,12
Hospital for Special Surgery,,,,,,,4
Interfaith Medical Center,,,,,,,13
Jamaica Hospital Medical Center,,,,,,,8
Kingsbrook Jewish Medical Center,,,,,,,10
Lenox Hill Hospital,,,,,,,15
Long Island Jewish Forest Hills,,,,,,,28
Long Island Jewish Medical Center,,,,,,,62
Maimonides Medical Center,,,,,,,40
Memorial Hospital for Cancer and Allied Diseases,,,,,,,20
Montefiore Med Center - Jack D Weiler Hosp of A Einstein College Div,,,,,,,22
Montefiore Medical Center - Henry & Lucy Moses Div,,,,,,,48
Montefiore Medical Center-Wakefield Hospital,,,,,,,16
Mount Sinai Beth Israel,,,,,,,36
Mount Sinai Brooklyn,,,,,,,12
Mount Sinai Hospital,,,,,,,85
Mount Sinai St. Luke's,,,,,,,24
Mount Sinai West,,,,,,,33
"New York Community Hospital of Brooklyn, Inc",,,,,,,7
New York-Presbyterian Brooklyn Methodist Hospital,,,,,,,28
New York-Presbyterian Hospital - Allen Hospital,,,,,,,6
New York-Presbyterian Hospital - Columbia Presbyterian Center,,,,,,,99
New York-Presbyterian Hospital - New York Weill Cornell Center,,,,,,,85
New York-Presbyterian/Lower Manhattan Hospital,,,,,,,13
New York-Presbyterian/Queens,,,,,,,29
NYU Langone Hospital-Brooklyn,,,,,,,28
NYU Langone Hospitals,,,,,,,161
St Johns Episcopal Hospital So Shore,,,,,,,8
St. Barnabas Hospital Health System,,,,,,,26
University Hospital of Brooklyn,,,,,,,19
Wyckoff Heights Medical Center,,,,,,,16
Richmond University Medical Center,,,,,,,20
Staten Island University Hosp-North,,,,,,,36
Staten Island University Hosp-South,,,,,,,8
